datetime,actual_value,xgboost_forecast,lightgbm_forecast,gradient_boosting_forecast,catboost_forecast,adaboost_forecast,lstm_forecast
2026-01-02 14:00:00,9.73,9.591053,9.631785801335871,10.956281620060478,9.699718371721696,7.0607999930633865,8.26
2026-01-02 14:30:00,10.06,10.032174,9.589930198766233,10.971274329266848,10.15508879728416,7.0607999930633865,8.73
2026-01-02 15:00:00,10.41,10.605265,11.296935532249067,10.828355238573796,11.325503708524932,7.732856686639216,9.4
2026-01-02 15:30:00,11.14,10.818418,11.664293132378424,11.378341834871376,11.250301111556851,7.75435448440363,10.04
2026-01-02 16:00:00,11.0,10.836064,11.438593888572228,12.292560881361876,11.82300847379,7.867405281821788,10.37
2026-01-02 16:30:00,11.3,11.47653,11.828700986720444,12.856738312976118,11.846999999014525,9.340302995785247,11.42
2026-01-02 17:00:00,11.3,11.626115,12.035950995964813,12.998510144928378,11.343764943638726,9.870817557511112,11.54
2026-01-02 17:30:00,11.14,11.741733,12.29567494646996,13.184216531950128,10.933663148841603,9.923783820866312,11.74
2026-01-02 18:00:00,11.3,11.696255,12.336370408448488,13.569821938347648,11.924942049547122,9.923783820866312,11.29
2026-01-02 18:30:00,11.17,11.356196,11.612904065666129,12.820368912079768,11.555542404891618,9.870817557511112,10.9
2026-01-02 19:00:00,11.14,11.082357,11.948954583915048,11.690505983972171,12.198382314406423,9.693669673973298,10.81
2026-01-02 19:30:00,11.14,11.264162,11.59452621314466,11.641987252992251,10.354348421273723,9.340302995785247,11.18
2026-01-02 20:00:00,11.3,11.254333,11.399905903878588,12.640412076403846,10.03111193845058,9.870817557511112,11.5
2026-01-02 20:30:00,11.3,11.010201,11.21981453823403,12.21154759260659,11.438852566877836,9.693669673973298,11.29
2026-01-02 21:00:00,11.3,11.157954,10.693709521867005,11.91188304609896,11.044500912231031,9.27528525438898,11.22
2026-01-02 21:30:00,11.14,10.8313465,10.63033096546438,12.159947428051003,11.289738038398886,9.340302995785247,11.5
2026-01-02 22:00:00,11.26,10.932924,10.654690507163176,12.208072134518346,11.117638627902195,9.693669673973298,11.16
2026-01-02 22:30:00,10.93,10.480676,10.22646031345588,11.35602546806984,12.06622677406174,8.54492393296032,10.45
2026-01-02 23:00:00,18.05,10.718414,9.681970701247812,11.46979820089515,11.04578959923928,8.516659321826795,10.39
2026-01-02 23:30:00,10.87,10.580588,9.431672193122786,10.500878360177389,11.318989351860822,7.811469882664264,10.15
2026-01-03 00:00:00,10.41,10.247501,10.061615339662191,9.959402979869514,11.010364967429403,7.965737530836342,9.96
2026-01-03 00:30:00,10.87,10.029682,9.91633971403214,9.918587610532224,10.594535845852944,7.850214615892814,9.9
2026-01-03 01:00:00,10.4,9.872283,9.721018664247802,9.859007769143782,10.453094087320617,7.811469882664264,9.88
2026-01-03 01:30:00,10.07,9.872283,9.442462872325963,9.858231074713524,10.356899308538134,7.75435448440363,9.85
2026-01-03 02:00:00,10.0,10.012962,9.500112190751366,9.817816180330762,10.405941732491712,7.811469882664264,9.91
2026-01-03 02:30:00,9.97,10.126489,9.581341416925302,9.826827252638669,10.367717844644678,7.867405281821788,9.93
2026-01-03 03:00:00,9.83,10.07711,9.778832438266644,9.826332620166712,10.241450936369786,7.867405281821788,10.07
2026-01-03 03:30:00,9.72,9.872283,9.34511970531551,9.821078958765662,10.084067216665858,7.850214615892814,10.01
2026-01-03 04:00:00,9.71,10.018159,9.822364113378434,9.880330041258372,10.671824183706866,7.867405281821788,10.09
2026-01-03 04:30:00,9.83,10.012962,9.817383096861157,9.83361210922872,10.471469608144243,7.867405281821788,10.11
2026-01-03 05:00:00,9.89,9.940863,9.784692842274431,9.83037956261596,10.77049405940959,7.867405281821788,10.19
2026-01-03 05:30:00,9.79,10.079227,9.96199115325159,10.00541535933921,10.616549677181784,7.965737530836342,10.25
2026-01-03 06:00:00,10.09,10.220358,10.039829411937792,9.982725452477432,10.591411104138988,8.136959916014783,10.51
2026-01-03 06:30:00,10.37,10.292215,10.27642434229435,10.83552156167591,10.960084448283736,8.54492393296032,10.85
2026-01-03 07:00:00,10.97,10.708483,10.65514615323574,11.186505661421316,12.076785691691038,9.340302995785247,11.02
2026-01-03 07:30:00,10.0,10.404863,10.564409352253827,10.988725784316506,12.1166840374119,8.618138550787236,10.48
2026-01-03 08:00:00,9.77,10.196515,10.823914043247342,11.21793409485987,12.463880325666006,8.578707448540385,10.88
2026-01-03 08:30:00,9.25,10.470837,10.287718085460853,11.464505962047248,12.96484686213106,8.169607375541784,10.37
2026-01-03 09:00:00,9.0,10.333177,10.90537154308046,10.722690274457712,12.164177300555172,7.773711370405081,9.71
2026-01-03 09:30:00,8.16,9.38663,10.721656302948658,9.165606642719473,11.53381372864884,7.0607999930633865,8.98
2026-01-03 10:00:00,8.14,9.093276,8.876009490557843,8.6411967221727,11.335960569332794,7.0607999930633865,8.4
2026-01-03 10:30:00,7.8,8.163461,9.260977163047825,8.08347597070303,11.550213746993862,7.0607999930633865,7.73
2026-01-03 11:00:00,7.44,7.553625,9.264035575495583,7.118583354255898,10.106882179838122,7.0607999930633865,7.4
2026-01-03 11:30:00,7.39,7.238554,9.464879807928972,6.390390034179412,9.92652458994649,7.0607999930633865,7.17
2026-01-03 12:00:00,6.5,7.2114234,8.720340523829812,6.325177204833224,9.65068335916176,7.0607999930633865,7.32
2026-01-03 12:30:00,6.42,7.566906,8.803096395179804,6.708399157168918,9.931508578537128,7.0607999930633865,7.47
2026-01-03 13:00:00,7.3,8.361389,9.167274254663583,8.385184056087832,10.188994994853047,7.0607999930633865,8.14
2026-01-03 13:30:00,7.44,8.540223,7.922300581610472,8.280040270083044,9.659357723227451,7.0607999930633865,8.52
2026-01-03 14:00:00,7.44,8.948863,7.930197288693904,8.79123895457919,9.0209717644268,7.0607999930633865,8.82
2026-01-03 14:30:00,7.86,9.00712,8.402588564187676,9.305993846640671,9.84762538033412,7.0607999930633865,9.44
2026-01-03 15:00:00,9.25,9.882194,8.680053161821219,9.690238929936816,10.870996773121853,7.732856686639216,9.95
2026-01-03 15:30:00,10.56,10.378262,9.26329764750684,10.1931031633257,11.35605996312776,7.75435448440363,10.51
2026-01-03 16:00:00,10.5,10.446536,9.662401300300592,10.173887292212669,11.265304685300706,7.867405281821788,10.73
2026-01-03 16:30:00,11.01,10.822835,10.071730285761108,10.716017443355833,10.52435846334107,9.340302995785247,11.41
2026-01-03 17:00:00,11.0,11.174392,10.298223885847396,11.92071731463629,10.26584714926882,9.693669673973298,11.45
2026-01-03 17:30:00,11.14,11.401674,10.52602733404964,12.57454196295575,10.324603622942004,9.923783820866312,11.52
2026-01-03 18:00:00,11.14,11.356196,10.553988973399012,11.422574396002505,11.334347242104752,9.923783820866312,11.16
2026-01-03 18:30:00,11.14,11.356196,10.262639639612404,10.99344983366849,10.803438901068924,9.870817557511112,10.89
2026-01-03 19:00:00,10.88,11.269256,11.0450022574317,10.127528067503706,11.37550218085635,9.693669673973298,10.79
2026-01-03 19:30:00,10.8,11.305036,10.519127972502767,10.654918032936145,9.70489112907436,9.693669673973298,10.88
2026-01-03 20:00:00,11.24,11.2759695,10.355102024713297,12.334724945876792,9.666908933171545,9.923783820866312,11.35
2026-01-03 20:30:00,11.24,11.17277,10.406863301881772,12.237427694952205,10.530427324463885,9.870817557511112,11.37
2026-01-03 21:00:00,11.14,11.17277,10.22548908743128,11.119158026419088,10.835489984268554,9.870817557511112,11.12
2026-01-03 21:30:00,11.14,11.102021,10.962240853691126,11.02495633351974,10.9086411993658,9.85456210447275,11.36
2026-01-03 22:00:00,10.79,11.055845,10.717017666799588,10.874741840831655,9.832975762516796,9.693669673973298,11.26
2026-01-03 22:30:00,10.19,10.55435,9.479974985798268,10.155093859294864,11.45131069226094,8.578707448540385,10.64
2026-01-03 23:00:00,9.92,10.887633,9.062477170118203,10.75007768372912,10.344736988741325,9.27528525438898,12.58
2026-01-03 23:30:00,9.75,10.564745,8.868792112210617,9.833140380319293,11.01368490087014,7.867405281821788,10.27
2026-01-04 00:00:00,9.9,10.382274,9.462539951313056,9.863762099791694,10.623311328538987,8.136959916014783,9.77
2026-01-04 00:30:00,9.9,10.200875,9.406838269745071,9.677396370885054,10.456426771621384,8.101219071421964,9.8
2026-01-04 01:00:00,9.87,9.872283,9.099744737368043,9.77974190316662,10.228725488617288,7.867405281821788,9.65
2026-01-04 01:30:00,9.78,9.872283,9.038703558732523,9.78695810523946,10.47824212031314,7.867405281821788,9.61
2026-01-04 02:00:00,9.81,10.012962,9.180514387311897,9.57734896443165,10.440407164360389,7.867405281821788,9.61
2026-01-04 02:30:00,9.77,10.021175,9.24172002154085,9.65694452129428,10.279309744237697,7.965737530836342,9.62
2026-01-04 03:00:00,9.53,10.021175,9.174999866969538,9.831446471013209,10.056718673287946,7.965737530836342,9.62
2026-01-04 03:30:00,9.5,9.816348,9.211256051528991,9.7428610382079,10.111554312275263,7.867405281821788,9.5
2026-01-04 04:00:00,9.52,10.018159,9.229027745546368,9.71202849918186,10.377255751965771,7.867405281821788,9.53
2026-01-04 04:30:00,9.72,9.957027,9.24213295810618,9.654610455611078,10.155748214413626,7.965737530836342,9.54
2026-01-04 05:00:00,9.76,10.072841,9.44935829445657,9.904002605560873,10.334179688658663,7.867405281821788,9.69
2026-01-04 05:30:00,9.83,10.133971,9.29697516535977,9.790599492435607,10.426100176992122,8.136959916014783,9.68
2026-01-04 06:00:00,10.07,10.315371,9.350583315795856,9.963190840641468,10.125301505436358,8.353774920873418,9.78
2026-01-04 06:30:00,10.56,10.218542,9.482933853901056,9.513197099638402,10.110437712261698,8.54492393296032,10.1
2026-01-04 07:00:00,10.87,10.708483,9.891330942394855,9.962873992501017,11.053332534865854,9.3928986954622,10.34
2026-01-04 07:30:00,9.5,10.194541,9.613668865256388,9.74787984828497,11.091742985826416,8.618138550787236,9.82
2026-01-04 08:00:00,10.63,9.904837,9.985116677834458,9.745321665945978,11.462383106743085,8.516659321826795,9.87
2026-01-04 08:30:00,9.7,10.199004,10.0308538291453,9.937995167638418,11.977534520379308,7.773711370405081,9.58
2026-01-04 09:00:00,8.5,10.294482,11.071063775043076,9.334203761419234,11.574603170050697,7.732856686639216,9.14
2026-01-04 09:30:00,7.81,9.910161,10.047829645802665,9.271556487761178,12.344602289379209,7.0607999930633865,8.43
2026-01-04 10:00:00,8.0,10.132677,9.771872780178551,9.598225285637335,12.04098635796178,7.0607999930633865,8.11
2026-01-04 10:30:00,7.0,10.233622,11.310591415582053,9.891683249504222,12.02211572694586,7.0607999930633865,7.59
2026-01-04 11:00:00,7.0,10.137643,12.506710044478742,10.383723449283226,12.464338804665063,7.0607999930633865,7.34
2026-01-04 11:30:00,7.0,9.914222,11.837150893299308,9.869034091189432,12.89135733573828,7.0607999930633865,7.17
2026-01-04 12:00:00,7.0,9.529927,10.879925652637535,9.88091297373344,11.31373942060507,7.0607999930633865,6.99
2026-01-04 12:30:00,7.0,9.104986,10.386648280481008,9.295930402004414,10.67502469248179,7.0607999930633865,6.9
2026-01-04 13:00:00,7.0,9.67278,11.007272145819204,10.2109129603167,10.14795670475103,7.0607999930633865,7.28
2026-01-04 13:30:00,7.46,9.532694,10.124995425400478,10.018190154567892,9.839152369590591,7.0607999930633865,7.68
2026-01-04 14:00:00,7.0,9.8243265,9.32300321733183,10.222936743757089,10.33917335193806,7.0607999930633865,7.87
2026-01-04 14:30:00,8.12,10.1305895,9.542085582669484,10.093339475431216,10.597330493206035,7.0607999930633865,8.24
2026-01-04 15:00:00,9.02,10.301604,8.40531646750948,9.584472812627777,11.249877768026476,7.586680814940996,9.04
2026-01-04 15:30:00,10.0,10.584873,9.37517478010111,9.465573259324376,10.997860385807138,7.75435448440363,9.67
2026-01-04 16:00:00,10.6,10.220101,9.351319669699928,9.352501549475411,9.314115128384763,7.867405281821788,9.72
2026-01-04 16:30:00,14.72,10.792453,9.80816034770513,10.732445037019891,9.160445905474417,9.340302995785247,10.58
2026-01-04 17:00:00,11.5,11.122707,10.06159453335411,11.763093570202232,9.219392874917215,9.693669673973298,10.65
2026-01-04 17:30:00,11.5,11.300221,10.342982946719792,12.38964445518001,9.415342369732814,9.870817557511112,10.74
2026-01-04 18:00:00,10.5,11.254744,10.492279962872622,11.294461213275094,10.501100459923828,9.923783820866312,10.44
2026-01-04 18:30:00,10.46,11.254744,11.125345564539089,11.039828360416829,10.63990100254679,9.870817557511112,10.24
2026-01-04 19:00:00,10.48,11.269256,11.125345564539089,11.039985498791475,10.578547138505431,9.693669673973298,10.11
2026-01-04 19:30:00,10.46,11.290893,10.495227827695423,11.158405504548444,9.594945307176374,9.693669673973298,10.22
2026-01-04 20:00:00,13.72,11.307304,10.482147316141248,12.386455959955285,9.20294555975766,9.923783820866312,10.52
2026-01-04 20:30:00,11.03,11.237484,11.139012555626817,12.346358207771392,10.14246640797484,9.870817557511112,10.53
2026-01-04 21:00:00,11.51,11.237484,11.05726163196254,12.162687617516108,10.58592228118084,9.923783820866312,10.36
2026-01-04 21:30:00,10.96,11.331919,10.941468071156898,11.677013790475415,10.454465805982728,9.923783820866312,10.65
2026-01-04 22:00:00,9.47,11.149417,10.72592016181777,10.959636586259018,9.835862193836483,9.85456210447275,10.33
2026-01-04 22:30:00,9.35,10.661692,9.47154013898102,10.211265383272194,11.380315644918976,8.578707448540385,9.83
2026-01-04 23:00:00,9.83,10.864532,9.035956094223868,11.082833090754374,9.544987717940478,9.27528525438898,10.01
2026-01-04 23:30:00,9.26,10.578323,9.51683596311857,9.952088338414704,10.16243667964866,7.867405281821788,9.48
2026-01-05 00:00:00,9.15,10.200521,9.449618573654227,9.563818797225466,9.848539739799936,8.136959916014783,9.54
2026-01-05 00:30:00,9.15,10.145692,9.28851573875823,9.43623172449561,10.39048031251404,8.136959916014783,9.52
2026-01-05 01:00:00,9.16,10.089757,9.183271377121889,9.543407731944056,10.217817828680822,7.867405281821788,9.41
2026-01-05 01:30:00,9.22,9.816348,9.020707652500269,9.626128859155054,10.357338089148437,7.867405281821788,9.47
2026-01-05 02:00:00,9.29,10.018159,9.26005674416472,9.48413590023028,10.336336713299067,7.867405281821788,9.47
2026-01-05 02:30:00,9.79,10.021175,9.21923247965332,9.56244777209716,10.17803445163944,7.965737530836342,9.45
2026-01-05 03:00:00,9.79,10.082307,9.267426726589967,9.813413556187133,10.406393695486711,8.101219071421964,9.48
2026-01-05 03:30:00,9.79,9.957027,9.242065006960544,9.664538081133516,10.278872477189248,7.867405281821788,9.42
2026-01-05 04:00:00,9.79,9.87748,9.200858249569569,9.623233674902307,10.052936901594348,7.867405281821788,9.55
2026-01-05 04:30:00,9.79,9.87748,9.257495137241172,9.8834010399185,10.336878887850393,7.965737530836342,9.49
2026-01-05 05:00:00,9.82,10.133971,9.4470471810798,9.977951422638789,10.11625884741417,7.965737530836342,9.57
2026-01-05 05:30:00,9.98,10.133971,9.917796784845496,10.065327789280614,10.331368411852518,8.136959916014783,9.56
2026-01-05 06:00:00,10.07,10.322124,10.118015031075364,10.265605717136726,10.345672128829982,8.353774920873418,9.7
2026-01-05 06:30:00,10.93,10.2563305,10.535411812514743,10.924250361864662,10.583976281204446,8.578707448540385,10.05
2026-01-05 07:00:00,13.88,10.993971,10.957466408837778,11.717076222640468,11.590424397544815,9.3928986954622,10.22
2026-01-05 07:30:00,14.51,10.529226,10.80014898927956,11.106012439284765,11.138243871237638,8.618138550787236,9.67
2026-01-05 08:00:00,14.0,10.6834,11.18476146564312,11.607466135607892,12.620352634204172,8.516659321826795,10.09
2026-01-05 08:30:00,14.51,10.686525,11.219319856496538,11.413965296253505,13.895041719861144,7.773711370405081,9.79
2026-01-05 09:00:00,12.0,11.267931,12.57763922999466,11.916073442465043,13.282712587220912,7.732856686639216,9.15
2026-01-05 09:30:00,11.07,10.250815,11.800601474358334,10.676340234717316,13.126606979505516,7.0607999930633865,8.41
2026-01-05 10:00:00,11.03,10.66172,11.641784635615297,10.71796439943092,13.085445941232978,7.0607999930633865,8.25
2026-01-05 10:30:00,10.15,9.086563,10.721214740994157,9.58975587418006,12.001782362397377,7.0607999930633865,7.59
2026-01-05 11:00:00,9.94,8.274638,10.339654999403882,8.687824104026369,10.60716275640582,7.0607999930633865,7.38
2026-01-05 11:30:00,9.79,8.105595,10.731902665093234,8.237562487462979,10.84884128425142,7.0607999930633865,7.25
2026-01-05 12:00:00,9.7,8.182805,8.911575891705038,7.435509379165769,11.22142671967454,7.0607999930633865,7.26
2026-01-05 12:30:00,9.58,8.461524,9.545855008395336,7.921747146830799,11.600361092638776,7.0607999930633865,7.04
2026-01-05 13:00:00,9.79,9.200555,10.274282741087443,9.396979873721891,11.04893592323463,7.0607999930633865,7.59
2026-01-05 13:30:00,9.85,9.301407,10.684921635918911,9.460683730832251,11.028677315959646,7.0607999930633865,7.87
2026-01-05 14:00:00,10.56,9.990806,11.74775022557547,9.299369496469252,11.323644362069254,7.0607999930633865,7.95
2026-01-05 14:30:00,10.94,9.746232,11.689537652312934,9.937034349515589,11.863105206058862,7.0607999930633865,8.63
2026-01-05 15:00:00,10.73,10.3835335,10.149707545773763,10.061081993265402,12.372118859769335,7.586680814940996,9.38
2026-01-05 15:30:00,14.59,10.693284,10.283034367966575,10.370154789990895,12.108587617823089,7.75435448440363,10.05
2026-01-05 16:00:00,14.7,10.368581,10.23482561417072,11.220026648734397,10.677158200093144,7.867405281821788,10.27
2026-01-05 16:30:00,15.0,11.317546,12.343901302498058,13.35882793419728,10.978280619175552,9.923783820866312,11.81
2026-01-05 17:00:00,14.51,11.596857,13.080956056998057,13.55724532152454,12.584257101470936,12.21807509398078,10.9
2026-01-05 17:30:00,12.29,11.69323,12.633094018901208,13.217109278665967,11.45617684113802,9.923783820866312,10.97
2026-01-05 18:00:00,11.83,11.967745,12.586847954490452,13.808586008934302,11.493626554721905,12.36684439954555,10.54
2026-01-05 18:30:00,11.05,11.377833,13.578577786822636,12.787346700989618,11.523116184596622,10.83139720349999,10.45
2026-01-05 19:00:00,11.38,11.356196,12.503960345220625,12.70873561742436,11.424643397210376,10.605377854444276,10.42
2026-01-05 19:30:00,11.05,11.377833,12.639113301307532,12.81612738432078,10.542592984579036,10.605377854444276,10.53
2026-01-05 20:00:00,11.05,11.508455,11.8940621675081,13.085345589078184,10.137034648901002,11.180953122539114,11.54
2026-01-05 20:30:00,11.5,11.44613,12.806217705202595,13.126407350939337,11.1769129376016,12.11940899357585,10.91
2026-01-05 21:00:00,11.43,11.441717,12.540479157386391,12.608252999816134,11.191576466809249,10.83139720349999,10.8
2026-01-05 21:30:00,11.49,11.331919,12.5429399157412,13.091029575577522,11.002458036903098,10.83139720349999,10.93
2026-01-05 22:00:00,11.6,11.331222,11.91384172774242,12.884689301267258,11.083372706474997,9.923783820866312,10.54
2026-01-05 22:30:00,11.25,10.661692,11.190858816916244,11.47787988317628,11.439636087704448,8.618138550787236,10.09
2026-01-05 23:00:00,11.29,10.807774,9.681542275820648,11.863594162727932,9.791170033720944,9.291207996034828,10.68
2026-01-05 23:30:00,10.92,10.592466,10.138257952391124,10.441189471232676,10.827164903321172,7.867405281821788,9.81
2026-01-06 00:00:00,9.72,10.539673,10.132854162158516,10.098966639240183,11.12888267133494,8.358820706538975,9.96
2026-01-06 00:30:00,9.65,10.358274,9.970356167858911,9.962044810872946,10.617442990011142,8.136959916014783,9.94
2026-01-06 01:00:00,9.65,10.30234,9.927951279507772,10.00879071392598,10.364755394936948,8.136959916014783,9.84
2026-01-06 01:30:00,9.62,9.973747,9.680683345674112,9.95358129174727,10.330139093613717,7.965737530836342,9.95
2026-01-06 02:00:00,9.62,10.014265,9.682385909531536,9.82187456156938,10.283072736750174,8.101219071421964,9.96
2026-01-06 02:30:00,9.56,10.340823,9.88041407371398,9.909800482110912,10.381788753447106,8.136959916014783,10.15
2026-01-06 03:00:00,9.35,10.159489,10.064108412427911,9.991306160231446,10.37512925337901,8.136959916014783,10.33
2026-01-06 03:30:00,9.55,9.89353,9.869057882808416,9.923910944531816,10.039786163345818,7.965737530836342,10.13
2026-01-06 04:00:00,9.58,10.135994,9.644005109152596,9.89926292748667,10.32574567423178,8.136959916014783,10.3
2026-01-06 04:30:00,9.67,10.034878,10.030140997322563,10.073807463374536,10.104966185716014,8.136959916014783,10.24
2026-01-06 05:00:00,9.84,10.291369,10.053842058786696,10.144280502980775,10.401329971619123,8.136959916014783,10.3
2026-01-06 05:30:00,10.0,10.291369,10.161279148718124,10.15307318811842,10.665713111802154,8.353774920873418,10.29
2026-01-06 06:00:00,10.58,10.290047,10.394581933228189,10.220236721529494,10.968528756446617,8.358820706538975,10.53
2026-01-06 06:30:00,11.83,10.504301,10.351340407330804,10.934048365625094,10.97079771784493,8.578707448540385,10.96
2026-01-06 07:00:00,15.18,11.006601,11.25648838385293,11.790937470874258,11.262149710597289,9.291207996034828,11.89
2026-01-06 07:30:00,12.48,11.216735,11.272474846186435,11.80288564820912,11.408689988328604,9.693669673973298,11.79
2026-01-06 08:00:00,14.0,11.074945,11.523478022527518,12.766496583237492,12.297004028452092,9.693669673973298,11.87
2026-01-06 08:30:00,11.83,10.816539,10.70522831103119,11.647485730550256,13.310784004891492,9.3928986954622,11.82
2026-01-06 09:00:00,10.75,10.285212,11.33991734108073,11.54932575231368,12.830150435764905,8.356519120982403,10.65
2026-01-06 09:30:00,9.92,9.444395,10.590279318326877,8.936932276425384,11.993933009532784,7.395901749443297,9.82
2026-01-06 10:00:00,9.83,9.124165,9.488824171074588,8.338527416546071,10.331496482816402,7.0607999930633865,9.57
2026-01-06 10:30:00,9.77,8.443579,9.898991145828315,8.146284026852054,10.736468190648496,7.0607999930633865,8.99
2026-01-06 11:00:00,9.62,7.8723106,10.389435189571946,7.585243213828754,10.360838372325182,7.0607999930633865,8.83
2026-01-06 11:30:00,9.49,7.842656,10.01613100800299,7.519846470389793,10.93818196350732,7.0607999930633865,8.62
2026-01-06 12:00:00,8.16,8.178759,9.17492246589996,7.679822266447033,10.402384836775928,7.0607999930633865,8.47
2026-01-06 12:30:00,9.25,8.420014,9.530003538700038,8.378158706954494,10.380351849705388,7.0607999930633865,8.4
2026-01-06 13:00:00,9.49,9.033398,10.661576754798784,8.635681056014455,10.884608791797747,7.0607999930633865,8.9
2026-01-06 13:30:00,9.67,9.070313,9.76847279913456,8.553630333161765,10.317901584938683,7.0607999930633865,9.05
2026-01-06 14:00:00,9.83,8.68316,9.344158501874416,8.767058187472394,9.6080858289392,7.0607999930633865,9.41
2026-01-06 14:30:00,9.85,8.991752,9.748741618257275,9.378869357762715,10.142602149005112,7.0607999930633865,9.83
2026-01-06 15:00:00,10.33,9.999444,10.613625556631217,9.843500411523385,11.10009442673346,7.732856686639216,10.49
2026-01-06 15:30:00,12.17,10.437143,10.758999526481638,11.858577455331746,12.223649165101053,7.881227447724293,12.09
2026-01-06 16:00:00,16.39,10.446536,11.623613448017554,12.53204375946396,10.915123328365953,8.356519120982403,12.37
2026-01-06 16:30:00,15.0,11.515266,12.26621673744226,12.5071298097272,11.1615522161097,9.693669673973298,13.01
2026-01-06 17:00:00,14.94,11.482646,12.621404664880338,13.140810200637851,11.782171517663995,10.83139720349999,12.72
2026-01-06 17:30:00,15.0,11.575554,12.291657786076872,13.1177401401202,10.386784106875806,9.923783820866312,12.03
2026-01-06 18:00:00,14.63,11.648352,12.291657786076872,12.64260615966064,12.121948430107588,11.180953122539114,11.93
2026-01-06 18:30:00,13.99,11.283399,11.482183889702236,11.160403985328312,11.48138106622392,9.85456210447275,11.49
2026-01-06 19:00:00,13.99,11.356196,11.482183889702236,11.144448677063318,11.888995249035178,9.923783820866312,11.53
2026-01-06 19:30:00,14.0,11.377833,11.617336845789142,11.203149678668591,11.068597119470043,9.870817557511112,11.55
2026-01-06 20:00:00,14.5,11.348767,10.642986640831,12.459019245452732,10.168602256364435,9.923783820866312,11.81
2026-01-06 20:30:00,13.66,11.286441,11.398652747088782,12.409902269288676,11.203945277212576,10.605377854444276,11.74
2026-01-06 21:00:00,12.72,11.396239,11.365560801081156,12.341481041253036,10.964225701057575,9.923783820866312,11.44
2026-01-06 21:30:00,11.02,11.259122,11.29482298690407,11.696112196466958,10.019941662890531,9.923783820866312,11.59
2026-01-06 22:00:00,10.85,11.285744,11.167837392239878,11.115744698241956,10.523501760633035,9.693669673973298,11.43
2026-01-06 22:30:00,10.15,10.932366,10.307146513736193,10.213233526810114,10.906957145296277,8.800452775502588,11.14
2026-01-06 23:00:00,10.48,10.660021,9.861862027517487,11.59562646084422,10.415613891416893,9.291207996034828,11.69
2026-01-06 23:30:00,10.0,10.444715,10.098796475949776,10.43719146508808,10.679781392749852,7.867405281821788,10.79
2026-01-07 00:00:00,10.56,10.303371,10.24588705849191,10.020527846594698,10.979879370335416,8.358820706538975,10.4
2026-01-07 00:30:00,10.47,10.252903,9.970356167858911,9.962044810872946,10.689482823625408,8.353774920873418,10.34
2026-01-07 01:00:00,10.4,10.267108,10.145875235645528,10.025207252182156,10.84970565548046,8.136959916014783,10.32
2026-01-07 01:30:00,10.29,9.993259,9.898607301811866,10.097453067340652,11.0289145127343,8.136959916014783,10.28
2026-01-07 02:00:00,10.22,10.0248,9.900309865669293,10.090208823687384,11.225635369988916,8.136959916014783,10.32
2026-01-07 02:30:00,10.26,10.16548,10.150378445508242,10.104004571459114,11.300055210349957,8.136959916014783,10.31
2026-01-07 03:00:00,10.15,10.229629,10.310201864542464,10.094230114878354,10.92026060975666,8.136959916014783,10.35
2026-01-07 03:30:00,9.88,9.96367,10.107192683842742,10.0677827201252,10.72006689314164,8.136959916014783,10.3
2026-01-07 04:00:00,10.15,10.0248,10.061171677075995,10.06744843000364,10.621490341343543,8.136959916014783,10.39
2026-01-07 04:30:00,10.24,10.382982,10.268275798356893,10.191211203152184,10.663413849048611,8.353774920873418,10.39
2026-01-07 05:00:00,10.5,10.310883,10.299935510901252,10.17215291961898,11.12837214050412,8.353774920873418,10.41
2026-01-07 05:30:00,10.87,10.408896,10.47758297197155,10.328978460047724,11.256035776660152,8.353774920873418,10.5
2026-01-07 06:00:00,11.07,10.374622,10.52925598256904,11.044614145019672,10.76665174869224,8.578707448540385,10.72
2026-01-07 06:30:00,15.03,10.608742,10.72203998891978,11.481316583774424,11.225148716586617,8.850576968062533,11.36
2026-01-07 07:00:00,17.07,11.373831,11.333297920405863,12.52883493226875,11.869809402921629,10.83139720349999,12.71
2026-01-07 07:30:00,12.0,11.286876,11.470872456246417,12.717430899971944,12.033735656520095,11.348880059043385,11.7
2026-01-07 08:00:00,17.3,11.601852,12.080418044380185,13.30353336740157,11.987859437480584,10.605377854444276,12.28
2026-01-07 08:30:00,18.28,10.684765,11.108633205364749,11.81193964578947,12.553299860228076,9.27528525438898,11.38
2026-01-07 09:00:00,17.15,10.737975,11.24310286325814,12.249931240105717,13.353701419586642,8.169607375541784,10.62
2026-01-07 09:30:00,13.25,9.34397,9.39994573684473,9.504076406577616,11.889097813777315,7.471945320883604,9.91
2026-01-07 10:00:00,11.87,9.246519,8.852561022590052,9.109789287757966,10.67852945241596,7.0607999930633865,9.56
2026-01-07 10:30:00,11.0,8.536041,9.052747195886717,8.235455538796996,9.602876068999986,7.0607999930633865,9.17
2026-01-07 11:00:00,10.87,8.208066,9.167332184105428,7.762331007023628,9.173663518414775,7.0607999930633865,8.98
2026-01-07 11:30:00,10.38,7.657217,8.711287638168189,7.691475639875216,8.358439050650803,7.0607999930633865,8.72
2026-01-07 12:00:00,9.89,7.3357673,9.1588138692049,6.986677309342279,8.599553069642711,7.0607999930633865,8.1
2026-01-07 12:30:00,9.04,7.314835,8.255078074685416,6.682048034465744,8.872986545944805,7.0607999930633865,8.4
2026-01-07 13:00:00,10.0,7.411406,8.056987179088576,6.79086566365325,8.67597702480835,7.0607999930633865,8.85
